@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
-0.8640726772136986,3.0006000607033223,-1.6041532166144001,MIN-BORDER
0.9171773227863014,1.148748208851471,-1.0041532166143998,MIN-BORDER
1.2921773227863014,3.6590362746950924,0.5398467833855997,MIN-BORDER
0.3546773227863014,1.43681405247287,1.5398467833855993,MIN-BORDER
-0.3953226772136986,4.770147385806204,-0.46015321661439984,MIN-BORDER
0.7296773227863014,4.214591830250647,-0.8601532166143999,MIN-BORDER
-0.020322677213698626,2.5479251635839812,2.1398467833855994,MIN-BORDER
-0.7351664272136986,1.8071844228432405,-1.2601532166143996,MIN-BORDER
-1.1101664272136986,3.4738510895099073,-0.26015321661439994,MIN-BORDER
0.3898335727863014,1.2516288672876854,-1.6601532166144,MIN-BORDER
-0.3601664272136986,4.584962200621018,1.3398467833855998,MIN-BORDER
1.1398335727863014,2.9182955339543515,-0.6601532166144,MIN-BORDER
-0.5476664272136986,2.177554793213611,-2.0601532166144,MIN-BORDER
0.9523335727863014,1.6219992376580554,0.9398467833855995,MIN-BORDER
0.5773335727863014,3.2886659043247217,1.9398467833855992,MIN-BORDER
-1.3914164272136986,2.7331103487691664,0.6598467833855998,MIN-BORDER
-0.6414164272136986,3.7824930648185493,1.6598467833855994,MIN-BORDER
0.2960835727863014,2.671381953707438,-2.1401532166144,MIN-BORDER
-0.4539164272136986,0.8195301018555863,0.8598467833855999,MIN-BORDER
1.0460835727863014,4.1528634351889195,-1.1401532166144,MIN-BORDER
-0.8289164272136986,2.486196768522253,1.8598467833855996,MIN-BORDER
-1.0632914272136986,3.9676782500037344,1.0598467833855996,MIN-BORDER
-0.3132914272136986,1.745456027781512,2.0598467833855993,MIN-BORDER
-0.5007914272136986,4.52323380555929,-1.4201532166143997,MIN-BORDER
0.9992085727863014,2.8565671388926237,1.5798467833855994,MIN-BORDER
0.6242085727863014,3.7207646697568206,-1.8201532166143999,MIN-BORDER
0.9054585727863014,4.276320225312376,0.7798467833855999,MIN-BORDER
-0.9695414272136986,2.6096535586457095,-1.2201532166144,MIN-BORDER
1.0929585727863014,1.3133572623494134,0.3798467833855995,MIN-BORDER
-0.032041427213698626,0.5726165216086727,-1.0201532166143998,MIN-BORDER
-1.4617289272136986,2.2392831882753392,-0.020153216614399727,MIN-BORDER
0.7882710727863014,3.3503942993864504,-1.3001532166143996,MIN-BORDER
-1.2742289272136986,3.6521775641326784,-0.7001532166144,MIN-BORDER
0.22577107278630137,1.9855108974660116,2.2998467833855996,MIN-BORDER
-0.8992289272136986,3.096622008577123,0.8998467833856,MIN-BORDER
0.6007710727863014,0.8743997863549002,-1.1001532166144,MIN-BORDER
-0.14922892721369863,4.207733119688234,1.8998467833855996,MIN-BORDER
1.3507710727863014,2.541066453021567,-0.10015321661440008,MIN-BORDER
0.5070210727863014,3.4669923789474932,-1.9001532166143997,MIN-BORDER
0.3195210727863014,0.50402941598453,0.09984678338559927,MIN-BORDER
1.0695210727863014,2.170696082651197,0.6198467833855997,MIN-BORDER
-0.8054789272136986,1.6151405270956414,-1.3801532166143997,MIN-BORDER
-0.2898539272136986,4.886745465367246,-1.1801532166144,MIN-BORDER
0.2726460727863014,4.33118990981169,-1.5801532166144,MIN-BORDER
-0.10235392721369863,1.9237825024042832,-1.9801532166143998,MIN-BORDER
0.17889607278630137,1.3682269468487274,2.0198467833855993,MIN-BORDER
-0.5711039272136986,4.70156028018206,0.019846783385599753,MIN-BORDER
0.5538960727863014,3.9608195394413204,-1.4761532166143998,MIN-BORDER
1.3038960727863014,1.738597317219098,-0.4761532166144,MIN-BORDER
0.008974197786301374,4.825017070305518,-0.2761532166144001,MIN-BORDER
-0.7410258022136986,3.1583504036388517,-1.6761532166144,MIN-BORDER
-1.1160258022136986,4.269461514749962,-0.6761532166144002,MIN-BORDER
0.3839741977863014,2.6027948480832954,2.3238467833855996,MIN-BORDER
-0.3660258022136986,0.7509429962314433,0.3238467833855996,MIN-BORDER
-1.3035258022136986,2.4176096628981103,0.9238467833855996,MIN-BORDER
0.9464741977863014,3.5287207740092215,-0.07615321661439994,MIN-BORDER
0.5714741977863014,4.639831885120332,0.6438467833855999,MIN-BORDER
-0.6472758022136986,1.6768689221573698,1.2438467833856,MIN-BORDER
1.2277241977863014,2.7879800332684805,0.8438467833856,MIN-BORDER
0.2902241977863014,3.6933298275071635,1.8438467833855998,MIN-BORDER
0.055849197786301374,0.7303668645442007,1.0438467833855998,MIN-BORDER
-0.6941508022136986,4.063700197877534,-0.9561532166143999,MIN-BORDER
0.8058491977863014,2.3970335312108677,2.0438467833855993,MIN-BORDER
-1.0691508022136986,1.8414779756553121,0.04384678338559933,MIN-BORDER
0.9933491977863014,3.878515012692349,1.1638467833855999,MIN-BORDER
-0.8816508022136986,2.2118483460256826,-0.8361532166144001,MIN-BORDER
-0.13165080221369863,4.989626123803459,0.16384678338559944,MIN-BORDER
0.14959919778630137,4.434070568247904,-1.2361532166143998,MIN-BORDER
-0.6004008022136986,2.767403901581238,1.7638467833855997,MIN-BORDER
-1.1629008022136986,3.261231062075065,0.3638467833855996,MIN-BORDER
-0.4129008022136986,4.372342173186176,0.9638467833855996,MIN-BORDER
1.0870991977863014,2.7056755065195097,-1.0361532166143999,MIN-BORDER
-0.29533947900080343,2.564766510410229,1.0840843940454088,MIN-SAFE
-0.503018117213536,2.1372976985912304,-0.6122216028505603,MIN-SAFE
0.3082281874354719,3.434811927142394,-0.5399737834538613,MIN-SAFE
0.05800542290098473,4.185783097275062,-0.5966067070674436,MIN-SAFE
0.4336672466756126,2.2382168081944838,0.6629789791546375,MIN-SAFE
-0.32390238257350246,2.6164165247816924,-0.04075620545760656,MIN-SAFE
0.30993907544073385,2.108515003517728,1.1962440923436033,MIN-SAFE
-0.016250858601430867,2.6552798998224754,-0.06515251128901124,MIN-SAFE
-0.49438702094608894,3.238969832304247,-0.25260236408884645,MIN-SAFE
0.37307565814745175,2.015126907828883,-0.13515144994474862,MIN-SAFE
0.022893679372138626,2.472868986712964,-1.517676038940787,MIN-SAFE
-0.2218512239605255,2.530085056013724,0.738220130242373,MIN-SAFE
-0.10508178658372379,2.3046297877237016,0.7316214388454886,MIN-SAFE
-0.4024690546291698,2.6256517498094727,-0.5522553779772511,MIN-SAFE
-0.019127012120814878,2.2169056001396377,0.6141833246637501,MIN-SAFE
-0.24300212161782084,2.604245447456817,0.28232181480419316,MIN-SAFE
0.7668091717565072,2.0959705701986837,0.5415376396387394,MIN-SAFE
0.08350059964513679,2.0687910890221985,-0.9550001811899983,MIN-SAFE
-0.04274522903665474,2.6558264510218867,-1.3259329479869653,MIN-SAFE
0.1473970080557316,2.8304022596783387,0.8628885608666382,MIN-SAFE
-0.5048645648720371,3.58746977952889,0.15810277606842238,MIN-SAFE
-0.34233745172095603,2.479237204775549,-0.902536329314043,MIN-SAFE
0.29270010347400255,2.3412856837159413,0.8205431837082923,MIN-SAFE
0.5097449056436194,2.185640740651605,0.9843490675131936,MIN-SAFE
-0.23397091500136227,3.0147705676445273,-0.5925334164781108,MIN-SAFE
0.11582921061254135,1.5164954469899694,0.4470355668195072,MIN-SAFE
-0.18682362711872805,3.469486822839838,1.3157205304938049,MIN-SAFE
-0.21729453368391904,2.449101761987284,-0.00250176082501708,MIN-SAFE
-0.18718553680435124,3.5758017793644465,0.8717539069713459,MIN-SAFE
0.15548016234157527,3.796794248659636,0.29832677448311085,MIN-SAFE
0.16105011302615121,2.2893635434690562,0.6037478580346847,MIN-SAFE
-0.4394665002707426,2.239350774294966,0.796776901004926,MIN-SAFE
-0.47790011934678933,2.666781668549522,0.14376586776022018,MIN-SAFE
0.52629779603554,2.5956211886849445,0.35712994564116735,MIN-SAFE
-0.3425446665179565,2.041165624809179,1.1182518282261837,MIN-SAFE
-0.4839705897910201,2.7475534009336022,-0.9452467427841648,MIN-SAFE
0.7167569568282538,3.126471780352613,-0.6300693679359785,MIN-SAFE
0.38522155303427713,2.0721252819934812,0.12789704359516232,MIN-SAFE
0.5811915287638901,2.8014986240741426,-0.9986424072087384,MIN-SAFE
-0.17082072139270976,2.408285615048129,0.39170765269325,MIN-SAFE
0.17506284186149723,3.6124371760909386,-0.23104279015348617,MIN-SAFE
-0.1442892321210788,3.0751081877295077,0.191404606042644,MIN-SAFE
0.08199871178013679,3.2202186028207604,0.6489454409025085,MIN-SAFE
0.1615819237445939,2.573495466745966,0.9546439835760728,MIN-SAFE
-0.33801915284440803,2.382052984449267,-0.022456348586112135,MIN-SAFE
-0.12371064852986496,1.5298082245979459,0.5744059706745706,MIN-SAFE
-0.2996892473434358,1.9078983509534866,-0.15335674013706632,MIN-SAFE
0.4533607151107435,2.4423145027031676,0.4851910876302889,MIN-SAFE
0.20630930342514178,3.616205024014148,0.24363987737512624,MIN-SAFE
-0.25181276894081744,2.89299223356246,0.6861307202919038,MIN-SAFE
0.03657819300328287,2.8018566701732768,0.5666335017049701,MIN-SAFE
0.19483459881343088,3.113370853206018,0.11315870385733806,MIN-SAFE
-0.09844401522329095,2.9807493975395425,-1.1587270021240632,MIN-SAFE
-0.0012378105722523312,2.4463265624930246,0.7087066573832174,MIN-SAFE
-0.06796607754850327,2.965848598971445,-0.3291649067548135,MIN-SAFE
0.17857446194385998,2.649359795182626,1.0997143924253503,MIN-SAFE
-0.401614707976707,1.273064852151171,0.4098031335222221,MIN-SAFE
-0.0337921100334639,2.188148571510799,1.1514505349113715,MIN-SAFE
0.25119206745955996,1.9592210242334178,-0.43485391619738684,MIN-SAFE
-0.08081771088177693,1.1758391226421603,-1.020339786531804,MIN-SAFE
0.1142570668777591,2.295317854440759,0.845765178212305,MIN-SAFE
-0.29625614200743594,3.4312265786859326,-0.7419740554626543,MIN-SAFE
0.46524160289983074,2.5587180878546594,-1.008144738518353,MIN-SAFE
0.007009803965576212,3.0655751696581963,-0.6442062062711619,MIN-SAFE
-0.06615921330456291,3.679140408885149,-0.8273983153415997,MIN-SAFE
-0.009107287492907424,3.063293315504306,-1.2082114815937612,MIN-SAFE
-0.11743987177065214,3.140685979246266,-1.138956529364778,MIN-SAFE
-0.22669691414031226,2.5875858716028697,-0.040137169801440206,MIN-SAFE
0.12586318363059137,4.223538779982824,0.3495225329954988,MIN-SAFE
-0.34978263478478194,3.0304604041203187,0.5060691035485879,MIN-SAFE
0.39158872057015626,2.3335335581485492,0.3541483649893151,MIN-SAFE
0.21990392566596106,1.644776952341869,-0.12813319217145194,MIN-SAFE
-0.2035072999446809,2.499790443364552,0.4255690408645489,MIN-SAFE
0.19744950457882304,2.546306309235378,0.3064013891572657,MIN-SAFE
-0.3203406005619833,3.5809030240371733,-0.6571124877728699,MIN-SAFE
-0.07701611971466643,2.0821859927314637,-0.6848751262044771,MIN-SAFE
0.17819459934301915,2.55972990413743,1.3611493854393786,MIN-SAFE
0.4951689508475427,2.439998724702723,0.1010728141323906,MIN-SAFE
0.2972493259742689,4.109580428680235,-0.037884648208055684,MIN-SAFE
0.7194511938610088,3.5636720835188345,1.0896013672897091,MIN-SAFE
-0.0025895986910967343,3.714027200884541,0.1378204624646169,MIN-SAFE
-0.3188183032745755,2.7041529064778542,0.09754244176576653,MIN-SAFE
0.10847741424465658,3.359896452905656,-0.8280755574631398,MIN-SAFE
-0.3708081521031254,2.3134421918827255,-0.9031835877047376,MIN-SAFE
-0.05452883399410378,3.1650471926545882,0.9747649785047816,MIN-SAFE
0.27487192027629265,2.8158045915032726,-1.1097989913541435,MIN-SAFE
0.03884047492694119,3.6884255117808538,-1.2447721922844244,MIN-SAFE
0.46832397311952345,2.498399228306074,-1.0271405844226764,MIN-SAFE
-0.13299125227625438,3.550663174868053,-0.49071551413836373,MIN-SAFE
0.0215623852138042,2.960703432616697,0.5893965167355212,MIN-SAFE
0.1902141206573094,3.3698554387142554,0.7887569011156766,MIN-SAFE
-0.2344603462378161,3.8220213195966157,1.061459227844942,MIN-SAFE
0.44691499016557173,2.4624761957210204,0.4192812869432852,MIN-SAFE
0.3428069069450032,2.6932571135272436,0.1909150512987954,MIN-SAFE
0.1618153535726013,1.7292197640578348,0.5566197039715397,MIN-SAFE
-0.24138065996156147,1.2520664808997326,0.8258848099096204,MIN-SAFE
-0.03764944990580867,2.9063804307418124,-0.5554832966646829,MIN-SAFE
-0.12103017805029448,2.1864249678083745,0.3741489853492524,MIN-SAFE
0.30577431575428177,1.8349476941588314,-1.4132198757771484,MIN-SAFE
-0.07677386739693712,3.398112216612369,0.03473247033473574,MIN-SAFE
-0.31258789282896665,3.549460211725879,-0.33093760030807556,MIN-SAFE
-0.2454544571686604,3.4784966148583636,0.24318180745517481,MIN-SAFE
0.2899224563641822,2.26184942762038,-0.3613402454319305,MIN-SAFE
-0.2716747999519524,2.5563207124070004,0.20115129220622233,MIN-SAFE
0.03801808732719508,2.3059283608892365,-0.04508692584329046,MIN-SAFE
0.26499719064750776,2.1944553006661267,-0.823227990605909,MIN-SAFE
-0.1702459848981072,2.3526842990805372,0.5760227218418074,MIN-SAFE
0.6352665648410163,2.544200810056605,1.1883440149772875,MIN-SAFE
-0.2337597387924647,3.306678954713882,-1.2320749407442366,MIN-SAFE
-0.01915382465173904,2.6344160314345504,0.3120780276990122,MIN-SAFE
0.4972476855077001,3.6733688786843883,0.4999964793439758,MIN-SAFE
-0.101720632982231,2.2196318765407885,0.3924808537828219,MIN-SAFE
-0.08584085689772185,2.4181837438330236,1.7413233854116335,MIN-SAFE
0.23440090353600174,3.086437935969192,0.13966169857046376,MIN-SAFE
0.04841993440195014,2.338085462628128,-1.1082501623974486,MIN-SAFE
-0.6459047287275671,2.434002001805778,0.6534340335906631,MIN-SAFE
0.2394266314245411,3.672562111355399,-0.4557356007981695,MIN-SAFE
0.3189162081118226,2.4300672489152753,0.3520353696225696,MIN-SAFE
0.028779593921224242,3.487529502764142,0.2889882843166692,MIN-SAFE
-0.036988603885135536,2.9261262858988184,0.9953858592769841,MIN-SAFE
0.18526377792749996,2.5334466282006405,0.31780870193176874,MIN-SAFE
0.15894042378731005,3.4057059595327646,0.5065208503227239,MIN-SAFE
-0.3550188515039195,3.4792998085727547,1.0674978003630156,MIN-SAFE
0.15975947302456775,3.6880074621272545,-0.5696813249735223,MIN-SAFE
0.04253680356531164,2.8788976936811066,-0.04281013840052783,MIN-SAFE
-0.06185863196435293,2.151072629673608,-0.29187503320901953,MIN-SAFE
0.21222167064780542,2.6940716840755243,0.7393838481368138,MIN-SAFE
0.18190851195960445,3.1842227313013023,1.0966336227505584,MIN-SAFE
-0.583069276049316,2.4696328571722663,1.3198594846859046,MIN-SAFE
0.658300812431122,3.612519895253186,0.7751373753235099,MIN-SAFE
0.2659743731333191,2.063161706603617,-0.46267096426085574,MIN-SAFE
0.36604209531150816,3.4996351931436744,0.16414712428624972,MIN-SAFE
-0.37803229014966866,3.821633499568109,-0.2759552994228571,MIN-SAFE
-0.24886977380001055,2.4314731248725514,-1.3727640004716006,MIN-SAFE
0.3199494536516237,1.191642278771608,-0.21355102532047754,MIN-SAFE
0.019986840375917258,3.1421035679439324,0.6277798404926886,MIN-SAFE
0.4442141620203601,2.8152800316083013,-0.5497431747458842,MIN-SAFE
-0.06405326445126776,3.5385360769738696,0.3259364645651682,MIN-SAFE
-0.00504318283138023,3.2254415367652025,-1.1010710981857958,MIN-SAFE
-0.36957377668403835,3.753267671439403,-0.237603660318804,MIN-SAFE
0.37096527758200054,3.1711430889081162,1.2209201984822744,MIN-SAFE
-0.048786311932122156,2.9074403794060997,0.701670876755625,MIN-SAFE
0.06885910494678561,3.188164294374431,0.24578281220720555,MIN-SAFE
-0.1866420592887965,1.968186664818714,0.10760840533697297,MIN-SAFE
-0.3129220691076988,2.6006040350807855,-0.33878863365602,MIN-SAFE
-0.2903159615948034,2.1865516038152175,-0.13074619114757494,MIN-SAFE
-0.1634377961137687,2.5473603052087523,-1.6842677793170864,MIN-SAFE
-0.4180573975906447,2.2762554003622113,-0.36780207384474956,MIN-SAFE
0.3194554537778666,2.927420439282142,-1.038742529246299,MIN-SAFE
-0.09027898375988168,2.6146558256288137,0.18891605144344037,MIN-SAFE
0.05077545308174303,3.513238168823315,0.011671829901454543,MIN-SAFE
-0.23236751552218549,2.234315969620957,0.8646140272536237,MIN-SAFE
0.17098541217663735,2.8554811709298984,0.6172759104215872,MIN-SAFE
-0.4644510375431135,3.3790580313764673,0.35497539178211485,MIN-SAFE
-0.04632767527264279,2.834170536845266,-1.022000151420353,MIN-SAFE
-0.04295023764435024,2.8849024298522212,-0.45192195564275955,MIN-SAFE
0.03719511899666076,2.6562033962099587,0.19709565556299094,MIN-SAFE
0.16563978506725693,2.729469510655907,-0.4657724066663231,MIN-SAFE
-0.13681729209620627,2.986874681276122,0.10941109453418675,MIN-SAFE
0.13969400000447918,3.5845392000617617,0.6386598063805126,MIN-SAFE
0.37869236032893516,2.756604556955268,0.046048953589585245,MIN-SAFE
-0.0390883297575678,2.3172189576407862,0.6117346538555337,MIN-SAFE
-0.18379559233262457,2.3369494301331732,0.4308085468064389,MIN-SAFE
-0.3486084943848131,2.7646750236177033,1.1005999786516465,MIN-SAFE
-0.2599202556102394,2.3043317779508534,-0.13430072709865146,MIN-SAFE
-0.002379268814258046,1.8901442476811297,-0.6954697521741097,MIN-SAFE
0.08548421968746134,2.7265185271079986,-0.3027995515673883,MIN-SAFE
-0.29863371053165627,2.5378718127330275,0.1755485544128985,MIN-SAFE
0.10590889321839791,3.0422315617572666,0.22717742585075254,MIN-SAFE
0.023121242646234455,1.6819368572940592,-0.42219889981610653,MIN-SAFE
-0.7042383924393029,2.8376198810814963,-0.4922056505779003,MIN-SAFE
0.03040626707475287,2.9450511090351865,-0.06020364013800534,MIN-SAFE
0.01877058606766802,2.3543691916277156,0.19855181027293836,MIN-SAFE
-0.1260857617714948,2.719357980739949,-0.02253773875154871,MIN-SAFE
0.31455114255949695,2.6751120994047994,0.5127786322027673,MIN-SAFE
0.41488774947520524,2.883135757934322,-0.8111569540137586,MIN-SAFE
0.4526226021733733,2.967027608993981,0.5469119212248346,MIN-SAFE
-0.4167684725611413,2.980447438446086,0.5801811257082696,MIN-SAFE
0.27200507613236974,2.259936889705793,-0.33786070719798406,MIN-SAFE
0.3623956601718863,4.3871761359482235,-0.018410473751254968,MIN-SAFE
-0.195249053484197,1.6470728203261358,0.2178636250913842,MIN-SAFE
0.5159885168095886,3.2126610501800723,0.2323684587737339,MIN-SAFE
-0.05831854249736427,3.4279806294762127,-0.09676372627705465,MIN-SAFE
0.3147473299067034,2.434287082896469,0.03015133062438524,MIN-SAFE
0.13203534113767743,1.7871058662310146,-0.351401885300691,MIN-SAFE
0.060732535158737444,2.193333493807492,0.861647118288101,MIN-SAFE
-0.35279669179394046,1.7563559844788332,0.5435751129932466,MIN-SAFE
-0.3862888532218318,2.0962858859630735,-0.4276768963077418,MIN-SAFE
0.19092797890604393,2.019163290828309,0.2730713107090748,MIN-SAFE
0.290076227906173,3.581988393261854,-0.29237152884246137,MIN-SAFE
0.08206362524039396,2.5444545623603037,-0.809676399659358,MIN-SAFE
-0.8128500498312091,3.035451795249905,-0.06851027031193058,MIN-SAFE
-0.08370323337858811,3.620649533749843,-0.12902975836538533,MIN-SAFE
-0.19157647445195683,4.682947979211304,0.07759815315159681,MIN-SAFE
-0.42158045541838457,3.101440198401855,0.05978833528940039,MIN-SAFE
-0.5379252510394632,3.845754742323674,1.0016542829453263,MIN-SAFE
-0.23147407641620632,1.9762517029921463,0.5282427040775184,MIN-SAFE
0.4407933835636235,2.0051346800395926,1.4513135021505803,MIN-SAFE
0.18617094540628112,1.648251127691227,0.30947579931976804,MIN-SAFE
-0.2613852141266559,2.654343590230147,-0.8674417359055943,MIN-SAFE
0.5256520319663309,3.040073023030173,0.20388555124791055,MIN-SAFE
-0.29171121380859455,3.362898363361646,-0.679832236511047,MIN-SAFE
-0.3413369298701336,3.3407481281378115,0.07367311068410377,MIN-SAFE
0.5798546735254747,4.057361275498558,0.057844639263543614,MIN-SAFE
0.03716634760010324,3.399367621511956,1.1126631533377556,MIN-SAFE
-0.5577945146578528,3.0017330730542526,-0.5152548991583481,MIN-SAFE
0.15621448435991075,3.6630138787890894,-0.6046654879776572,MIN-SAFE
0.12259045581800478,3.5173024264441537,0.07946489102902267,MIN-SAFE
-0.011540256933387186,1.9580388797718937,0.1297383879761909,MIN-SAFE
-0.6537437589140102,2.8186121483177344,0.40924703055701245,MIN-SAFE
-0.20250311758752104,2.3802657704938968,0.15505041568360337,MIN-SAFE
-0.20189393274430342,2.590862158112285,-0.3693042237110646,MIN-SAFE
0.09705017368808959,2.5898482172060877,-0.043297936025972705,MIN-SAFE
-0.32152885306520057,3.0291881443270596,-0.09295810177376447,MIN-SAFE
-0.5526879565278561,3.5438566807003595,0.0715165707054027,MIN-SAFE
0.5402356367381926,3.5752085884009324,0.1368529432246742,MIN-SAFE
0.28260360709205723,2.2663500121805376,-0.5943904695402071,MIN-SAFE
-0.33840280131648887,1.960599580079828,-0.6284407944514238,MIN-SAFE
0.7650851493913181,3.2358211806984114,0.7972639603252732,MIN-SAFE
-0.3825615822683825,2.9504882534467134,0.8251340840517458,MIN-SAFE
