@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
-7.643117266540595,9.4232311123131,-3.4740127851788642,2.659109600825237,1-RARE
3.519243700429797,3.3319175016006364,9.5743595167744,9.875781086322968,1-RARE
3.0612597709852603,4.389449989079352,8.492679031992333,9.272605805731104,1-RARE
-1.4807562995702028,-5.556971387288252,1.5743595167743996,-1.552790342248458,1-RARE
-1.3351614091851092,-5.801142837837941,1.9431825777584188,-1.7069500901041093,1-RARE
8.519243700429797,7.776361946045078,-8.025640483225601,7.01863822918011,1-RARE
8.39437368743622,6.710836279895447,-7.665373967783085,8.881538848098733,1-RARE
-7.730756299570203,1.1096952793784132,3.9743595167743995,-4.4099331993913164,1-RARE
-6.820351825418597,2.0948433815764105,2.6944601764875955,-2.800399471638281,1-RARE
2.269243700429797,-8.519934350251212,-4.025640483225599,4.161495372037254,1-RARE
2.632601446461499,-9.537516684054292,-5.008625111512259,4.658580569837929,1-RARE
-2.730756299570203,4.813398983082118,7.974359516774399,-8.899729117758662,1-RARE
-3.2894057242009818,3.6407968064205294,8.959589043697239,-7.619020203845107,1-RARE
